Date,Open,High,Low,Close,Volume
2015-01-22,105.98,106.49,101.52,105.2,2063900
2015-01-23,105.03,107.5,104.25,106.98,1508800
2015-01-26,106.74,107.06,104.62,106.73,961100
2015-01-27,105.07,105.98,102.82,104.79,1524200
2015-01-28,107.12,108.34,104.86,105.0,2330200
2015-01-29,104.63,106.6,102.27,106.53,1584200
2015-01-30,105.29,106.73,102.62,102.88,1693800
2015-02-02,103.25,103.49,99.16,102.42,2158100
2015-02-03,102.5,103.72,101.36,103.2,1539000
2015-02-04,102.93,105.28,102.45,104.8,1665800
2015-02-05,104.74,106.22,103.75,106.2,1658500
2015-02-06,106.27,107.11,104.26,104.74,1068200
2015-02-09,103.95,104.35,101.82,102.24,2034600
2015-02-10,103.04,107.46,102.89,107.04,2039800
2015-02-11,106.79,108.3,106.33,107.94,1716900
2015-02-12,108.8,110.04,108.46,109.7,2107200
2015-02-13,110.0,110.2,108.09,110.15,1461400
2015-02-17,110.2,111.35,109.09,110.87,1531200
2015-02-18,110.32,110.59,109.29,110.0,1668100
2015-02-19,110.0,111.1,109.65,110.9,1319600
2015-02-20,111.43,112.16,110.46,112.06,1928300
2015-02-23,113.0,113.23,111.96,112.85,2385400
2015-02-24,113.5,113.6,111.61,113.18,2321300
2015-02-25,113.29,113.9,112.31,112.68,3821600
2015-02-26,123.24,129.89,123.05,129.25,8926300
2015-02-27,128.7,128.7,126.14,127.62,3382500
2015-03-02,127.21,130.87,127.21,129.02,2789300
2015-03-03,128.24,128.94,127.57,128.22,1868200
2015-03-04,127.69,129.88,124.37,129.4,3614300
2015-03-05,129.36,131.54,128.78,130.57,2168800
2015-03-06,130.0,130.49,127.5,127.89,2232900
2015-03-09,127.79,128.59,126.93,127.12,1783500
2015-03-10,125.72,126.93,124.51,125.12,1768800
2015-03-11,125.3,126.47,124.52,124.66,1774200
2015-03-12,122.88,126.21,121.55,126.12,2230500
2015-03-13,125.71,126.75,123.94,125.0,1841400
2015-03-16,126.87,130.45,126.7,129.87,2307700
2015-03-17,128.81,129.6,127.5,129.1,1900600
2015-03-18,128.66,131.28,127.69,130.44,2125000
2015-03-19,130.5,132.95,130.02,132.04,2446100
2015-03-20,133.43,134.18,132.2,133.29,5552200
2015-03-23,135.0,136.28,133.89,134.44,2384900
2015-03-24,134.97,135.37,132.88,133.12,2581900
2015-03-25,132.62,133.33,124.4,124.43,4885300
2015-03-26,120.26,125.14,116.96,124.71,4505800
2015-03-27,124.99,129.0,124.85,128.21,2429700
2015-03-30,129.83,130.9,128.3,130.55,1952300
2015-03-31,129.31,129.5,126.73,126.98,1640200
2015-04-01,126.66,126.96,123.61,125.63,2183000
2015-04-02,126.11,126.91,124.63,125.02,1450800
2015-04-06,123.37,126.73,122.5,125.83,1422700
2015-04-07,126.51,127.17,125.4,125.65,1613200
2015-04-08,125.47,127.47,125.3,126.79,1360700
2015-04-09,125.84,127.94,125.65,127.22,1396100
2015-04-10,127.56,127.97,126.07,126.82,1166900
2015-04-13,127.25,127.47,125.1,125.35,1048300
2015-04-14,125.06,125.34,122.14,123.98,1604700
2015-04-15,124.77,126.3,124.65,125.9,1689300
2015-04-16,125.07,126.16,124.8,125.33,1545600
2015-04-17,123.69,124.28,120.94,121.85,2681700
2015-04-20,122.5,123.82,122.2,123.03,1329500
2015-04-21,124.32,125.05,122.94,123.1,2061600
2015-04-22,123.91,128.0,122.75,127.9,2258000
2015-04-23,125.22,125.46,122.55,124.07,2805300
2015-04-24,123.73,123.73,115.87,119.5,5505900
2015-04-27,120.0,121.94,118.72,120.15,2732000
2015-04-28,120.38,121.0,114.56,117.45,3102300
2015-04-29,116.02,117.52,114.75,117.03,2090300
2015-04-30,116.69,118.94,116.26,116.88,2133900
2015-05-01,117.92,123.43,117.88,122.8,2533400
2015-05-04,122.83,123.85,120.86,121.16,1420700
2015-05-05,120.1,120.67,116.63,116.79,2209000
2015-05-06,117.84,118.37,115.39,116.78,1447500
2015-05-07,120.0,123.64,120.0,122.48,2354200
2015-05-08,123.2,124.93,122.73,123.33,1484600
2015-05-11,123.57,123.86,122.6,122.81,1241800
2015-05-12,122.02,123.58,121.3,122.95,1026400
2015-05-13,123.63,124.84,122.31,123.13,1185700
2015-05-14,124.14,128.68,123.64,126.94,2327900
2015-05-15,127.79,129.5,126.57,127.87,2262700
2015-05-18,127.95,130.4,127.28,130.18,1798400
2015-05-19,130.86,131.85,129.25,129.47,1605300
2015-05-20,129.94,131.07,128.11,129.11,1872100
2015-05-21,129.51,130.03,127.84,129.59,2130900
2015-05-22,129.82,133.83,129.82,132.64,2285600
2015-05-26,134.36,134.53,130.64,131.3,2678100
2015-05-27,132.09,144.82,131.62,141.49,11424800
2015-05-28,145.01,145.47,136.0,142.38,24912300
2015-05-29,144.12,149.24,144.11,148.07,11824400
2015-06-01,148.24,150.5,145.15,146.62,8357900
2015-06-02,146.41,146.67,143.14,144.16,4126400
2015-06-03,146.0,146.0,142.81,143.06,3045000
2015-06-04,142.49,143.44,140.48,141.2,2801700
2015-06-05,140.97,144.04,139.31,143.81,3859300
2015-06-08,143.57,143.77,137.53,138.63,5442200
2015-06-09,138.95,140.73,136.51,140.21,4407100
2015-06-10,139.93,143.98,139.84,142.86,4261700
2015-06-11,142.18,143.26,141.02,141.99,3151700
2015-06-12,141.29,141.48,139.88,140.47,1914500
2015-06-15,139.16,144.02,139.01,143.12,3456500
2015-06-16,142.7,143.49,141.38,141.99,2099800
2015-06-17,141.5,142.5,139.46,140.69,2542900
2015-06-18,140.73,143.75,140.73,143.0,2529800
2015-06-19,143.01,143.91,141.6,142.89,2688100
2015-06-22,144.16,145.14,142.0,143.28,2284600
2015-06-23,143.96,143.96,140.86,141.64,2149700
2015-06-24,142.06,142.22,139.83,139.97,2240200
2015-06-25,140.13,141.05,138.83,139.23,1753800
2015-06-26,138.85,139.04,134.75,135.15,7179800
2015-06-29,132.85,135.21,131.04,132.01,4047300
2015-06-30,133.8,134.38,132.12,132.93,2869500
2015-07-01,134.41,137.7,134.32,135.5,4305900
2015-07-02,135.6,137.75,135.35,137.64,3279700
2015-07-06,136.16,137.61,133.87,134.2,3018800
2015-07-07,133.95,134.45,126.16,132.84,5926800
2015-07-08,130.1,131.34,126.86,128.05,5137100
2015-07-09,130.18,131.36,123.72,124.68,7346900
2015-07-10,126.61,130.82,126.5,129.84,5094800
2015-07-13,131.38,131.38,128.46,129.18,2530400
2015-07-14,129.35,132.48,128.51,132.3,2628900
2015-07-15,131.67,133.49,130.82,131.72,2310000
2015-07-16,133.63,134.77,130.89,134.7,3397700
2015-07-17,134.96,135.0,131.96,133.66,2900000
2015-07-20,134.55,135.62,133.75,134.64,2356300
2015-07-21,135.1,136.38,134.14,134.51,3153200
2015-07-22,127.04,130.0,125.38,129.59,6134600
2015-07-23,131.18,135.0,130.5,131.97,3060800
2015-07-24,133.51,133.85,128.34,128.48,3631100
2015-07-27,127.35,127.5,124.1,124.65,3489300
2015-07-28,125.58,129.55,123.52,128.42,2786900
2015-07-29,128.37,129.12,125.45,128.58,3340700
2015-07-30,125.74,128.79,125.07,127.65,3916900
2015-07-31,128.34,128.34,124.96,125.14,3059300
2015-08-03,126.42,127.49,124.24,125.8,2727300
2015-08-04,125.55,125.55,118.76,123.47,4746700
2015-08-05,123.0,125.69,121.0,124.75,3415800
2015-08-06,125.04,125.4,120.6,123.27,4605200
2015-08-07,121.02,123.98,120.82,122.55,3052700
2015-08-10,123.49,127.4,123.0,127.28,2890700
2015-08-11,125.64,126.23,122.92,124.21,2674400
2015-08-12,121.59,126.68,120.62,125.73,2720500
2015-08-13,125.62,126.82,124.01,124.19,1457100
2015-08-14,124.0,124.5,121.17,121.96,2649600
2015-08-17,121.32,125.52,120.8,125.52,2129300
2015-08-18,125.77,125.77,121.78,122.24,1950200
2015-08-19,121.58,122.78,119.3,121.45,3089100
2015-08-20,120.08,120.64,115.03,115.03,4175600
2015-08-21,112.75,115.49,111.33,111.45,5647200
2015-08-24,101.09,115.01,100.0,109.94,6904000
2015-08-25,114.13,115.0,108.2,108.51,4392100
2015-08-26,112.6,116.74,111.18,116.2,5935400
2015-08-27,120.5,127.0,120.38,126.26,9188200
2015-08-28,125.53,127.72,124.69,127.62,3632200
2015-08-31,126.64,128.04,125.0,125.97,3008700
2015-09-01,121.52,125.02,118.1,119.37,4974900
2015-09-02,122.15,124.07,120.16,124.04,3670000
2015-09-03,125.4,126.9,123.21,123.77,2995400
2015-09-04,121.24,123.81,120.65,121.15,2492300
2015-09-08,125.4,129.33,124.82,129.16,3547700
2015-09-09,130.18,131.79,126.3,127.17,3150200
2015-09-10,128.54,129.16,124.8,128.72,3622400
2015-09-11,128.16,131.22,126.94,131.08,3960600
2015-09-14,132.5,133.73,130.6,131.19,3464300
2015-09-15,132.13,134.95,131.0,134.38,3080400
2015-09-16,133.89,133.89,130.26,131.49,2731700
2015-09-17,131.51,133.06,130.2,130.61,1991800
2015-09-18,128.54,129.49,126.6,127.59,4402100
2015-09-21,128.37,129.38,126.22,127.26,1651500
2015-09-22,124.99,125.84,123.7,124.7,2248300
2015-09-23,124.82,127.8,123.81,125.54,2187900
2015-09-24,124.1,125.35,119.45,124.1,4499500
2015-09-25,125.96,128.93,125.2,126.74,3508700
2015-09-28,125.96,128.17,120.81,120.85,3988700
2015-09-29,121.91,122.48,118.06,119.67,4799100
2015-09-30,121.79,125.23,121.0,125.01,4395500
2015-10-01,123.11,124.9,119.5,122.14,4567400
2015-10-02,119.99,123.36,118.21,123.33,3520700
2015-10-05,123.96,124.87,120.96,121.22,3908500
2015-10-06,120.76,121.01,111.53,117.11,11584600
2015-10-07,118.65,119.54,115.82,118.64,3728400
2015-10-08,117.52,117.96,113.79,116.69,4140900
2015-10-09,116.56,118.08,115.54,116.91,3447900
2015-10-12,117.59,117.98,115.76,117.68,2418400
2015-10-13,116.34,116.67,113.21,113.42,3247500
2015-10-14,113.0,117.76,112.38,117.46,3353000
2015-10-15,118.0,121.99,117.69,121.87,4931600
2015-10-16,121.9,121.98,119.9,121.07,1986600
2015-10-19,121.0,121.26,117.37,118.96,1859300
2015-10-20,118.47,120.07,117.6,119.89,2192000
2015-10-21,121.76,122.68,120.11,120.5,2819700
2015-10-22,121.62,125.62,121.21,125.34,3434400
2015-10-23,127.47,129.84,124.06,129.58,3549800
2015-10-26,128.06,128.06,122.74,123.61,5812900
2015-10-27,123.09,125.15,120.94,121.49,3228000
2015-10-28,124.79,127.85,123.7,127.09,3096600
2015-10-29,121.0,124.16,118.72,120.09,6158200
2015-10-30,120.85,124.02,120.17,123.13,2551600
2015-11-02,123.66,125.21,122.46,123.8,2606800
2015-11-03,121.48,124.95,121.48,122.14,2622200
2015-11-04,122.5,124.86,120.06,124.11,4309800
2015-11-05,124.91,125.0,120.6,121.06,2830800
2015-11-06,123.25,129.79,123.23,129.67,4528700
2015-11-09,128.37,128.94,125.71,126.5,2825000
2015-11-10,123.11,124.08,119.77,119.86,4475900
2015-11-11,120.21,122.7,119.82,119.95,2595300
2015-11-12,120.21,121.41,118.92,119.85,2658800
2015-11-13,119.0,119.89,115.21,117.54,3982400
2015-11-16,117.47,121.77,117.08,121.47,2779600
2015-11-17,121.46,123.68,121.0,122.06,1986800
2015-11-18,121.92,126.1,121.6,125.92,2027000
2015-11-19,126.1,126.13,123.01,125.21,3278000
2015-11-20,126.21,126.67,123.73,126.4,2805700
2015-11-23,126.75,126.75,124.21,124.41,1600300
2015-11-24,123.41,128.59,123.41,128.34,3565900
2015-11-25,129.0,129.17,127.66,128.39,2139600
2015-11-27,128.63,130.45,127.86,130.04,1326200
2015-11-30,129.43,130.7,127.12,130.45,3261500
2015-12-01,131.17,133.77,130.91,132.89,4325500
2015-12-02,133.07,135.0,131.54,132.21,5436400
2015-12-03,144.86,146.86,142.88,144.78,12066100
2015-12-04,144.8,147.89,143.24,147.56,6032900
2015-12-07,146.69,149.72,145.55,148.83,4476900
2015-12-08,146.84,148.59,145.77,147.78,3456000
2015-12-09,147.14,148.0,144.42,145.65,3080300
2015-12-10,146.11,149.44,145.19,147.33,3307800
2015-12-11,144.62,147.72,144.3,144.42,2777700
2015-12-14,144.14,145.36,141.24,142.51,3699300
2015-12-15,142.68,144.23,141.31,143.27,3539800
2015-12-16,143.17,144.28,140.4,143.88,2964400
2015-12-17,144.93,145.5,140.41,140.48,2437800
2015-12-18,140.23,141.91,138.55,140.2,5196400
2015-12-21,143.1,146.0,141.86,145.8,2662700
2015-12-22,147.23,147.23,142.76,145.1,2168400
2015-12-23,146.02,146.66,144.39,146.51,1617000
2015-12-24,146.41,147.29,145.72,146.32,743600
2015-12-28,145.9,146.4,143.93,146.35,1387300
2015-12-29,147.0,148.78,145.01,147.94,2253300
2015-12-30,147.51,148.89,147.12,147.37,1739600
2015-12-31,146.58,147.5,145.12,145.15,1967300
2016-01-04,142.07,142.35,139.88,142.28,3097000
2016-01-05,143.14,143.3,137.21,137.52,3817300
2016-01-06,134.57,136.06,132.28,133.29,5082400
2016-01-07,131.31,133.77,128.19,129.05,5005600
2016-01-08,130.03,133.46,128.06,128.2,6464100
2016-01-11,129.5,129.97,125.42,128.04,3894100
2016-01-12,129.86,131.67,126.86,129.92,4111200
2016-01-13,127.75,129.98,123.08,123.31,4847000
2016-01-14,124.19,126.68,120.29,125.19,6394200
2016-01-15,120.21,123.79,119.3,119.97,7591600
2016-01-19,122.76,124.8,119.01,120.07,5477300
2016-01-20,117.83,125.58,117.17,123.83,10398800
2016-01-21,124.8,126.0,123.35,124.53,4847500
2016-01-22,126.48,126.48,124.23,124.51,5842800
2016-01-25,124.43,124.98,124.0,124.49,6135900
2016-01-26,125.0,126.51,124.0,124.39,11913400
2016-01-27,123.65,125.41,120.09,122.35,5815600
2016-01-28,122.94,126.55,122.0,126.37,4996900
2016-01-29,129.44,134.34,128.11,133.71,25944900
2016-02-01,133.34,138.69,132.96,137.68,4561900
2016-02-02,135.01,137.59,131.7,133.24,5900500
2016-02-03,137.25,137.61,130.29,131.36,5623400
2016-02-04,131.4,137.27,130.5,136.12,6083300
2016-02-05,137.0,137.0,126.98,128.36,7095300
2016-02-08,126.99,126.99,119.22,121.86,9124200
2016-02-09,119.83,125.72,118.77,119.71,6340000
2016-02-10,122.49,123.67,118.65,119.2,4547300
2016-02-11,116.5,117.64,114.25,116.31,6667300
2016-02-12,117.76,122.33,115.73,121.66,3996500
2016-02-16,123.27,126.79,122.95,126.24,3852100
2016-02-17,127.0,130.82,126.73,130.68,3274200
2016-02-18,131.76,131.99,126.08,127.07,3920200
2016-02-19,127.05,128.79,125.0,128.67,3111800
2016-02-22,130.0,132.43,129.49,130.64,2420400
2016-02-23,130.16,130.5,128.06,128.16,2235200
2016-02-24,126.51,131.25,125.41,130.34,2568000
2016-02-25,130.78,132.49,128.69,132.47,2565200
2016-02-26,134.2,134.97,132.25,133.11,2714200
2016-02-29,133.34,137.92,132.9,133.97,3591100
2016-03-01,135.37,138.64,134.62,138.43,4490600
2016-03-02,137.85,138.24,135.05,136.97,4383400
2016-03-03,137.75,138.85,134.3,137.33,5943700
2016-03-04,146.0,147.86,141.72,146.06,7239900
2016-03-07,144.76,146.23,140.57,143.51,4136300
2016-03-08,142.29,142.82,139.41,139.63,3321600
2016-03-09,140.75,142.53,140.47,141.96,3115200
2016-03-10,143.46,145.8,142.0,144.42,5454600
2016-03-11,145.99,150.02,145.75,148.82,5582200
2016-03-14,147.11,149.19,147.0,148.14,2844400
2016-03-15,148.5,149.98,146.08,148.47,3089100
2016-03-16,147.46,149.27,146.85,148.63,3490600
2016-03-17,147.37,151.72,147.37,151.55,4470800
2016-03-18,151.94,153.0,150.87,152.49,7056800
2016-03-21,152.59,153.0,150.83,152.89,2820700
2016-03-22,152.4,155.61,151.55,154.76,3394500
2016-03-23,154.82,155.32,152.34,152.99,2757700
2016-03-24,151.76,153.29,151.12,153.0,2565100
2016-03-28,153.28,153.5,152.07,153.1,1722400
2016-03-29,153.27,154.93,152.18,154.13,2676500
2016-03-30,155.0,157.28,154.54,156.93,2679400
2016-03-31,157.02,157.37,154.45,154.5,2496800
2016-04-01,154.04,157.92,151.16,157.8,2567100
2016-04-04,158.0,158.33,155.66,156.01,1776000
2016-04-05,154.45,157.05,154.45,155.03,5691500
2016-04-06,154.7,157.77,153.71,157.54,2814900
2016-04-07,157.48,157.95,154.69,154.97,2297500
2016-04-08,156.28,156.9,154.64,156.15,1852600
2016-04-11,157.43,157.8,155.6,155.61,1856800
2016-04-12,156.01,156.37,153.0,155.43,1653700
2016-04-13,156.47,159.65,155.61,159.48,2173000
2016-04-14,157.29,159.11,156.0,158.82,2754900
2016-04-15,158.13,158.34,154.52,155.49,2768500
2016-04-18,155.35,156.4,153.81,155.9,1529700
2016-04-19,156.45,156.77,150.79,151.07,2456000
2016-04-20,151.46,154.1,150.4,153.23,1943500
2016-04-21,152.9,153.28,150.45,151.35,1611700
2016-04-22,150.4,152.94,148.73,150.33,2569900
2016-04-25,150.25,150.86,148.77,149.1,1087000
2016-04-26,151.49,154.11,150.04,150.76,2630900
2016-04-27,147.21,153.36,146.5,151.53,3893000
2016-04-28,150.39,154.02,147.33,147.99,2552000
2016-04-29,146.31,147.79,143.25,145.75,3506700
2016-05-02,146.16,146.83,144.5,146.08,1952500
2016-05-03,145.1,145.99,142.33,143.2,2398600
2016-05-04,142.51,144.42,141.27,142.07,2088800
2016-05-05,143.82,144.9,142.09,142.58,1684100
2016-05-06,141.76,142.5,139.18,141.89,3002700
2016-05-09,142.0,143.92,141.26,142.4,1730000
2016-05-10,142.5,145.14,141.5,144.61,1846100
2016-05-11,144.09,146.22,143.51,143.85,1671600
2016-05-12,144.07,144.73,139.52,141.04,2645200
2016-05-13,140.94,143.13,139.62,140.05,2171600
2016-05-16,140.87,143.62,140.69,142.65,2037300
2016-05-17,142.51,142.99,139.88,141.17,2124800
2016-05-18,140.53,145.05,140.33,143.88,2262000
2016-05-19,143.03,144.66,141.12,142.74,1747800
2016-05-20,144.13,147.67,143.71,146.73,2588900
2016-05-23,148.19,150.34,147.88,148.1,1760900
2016-05-24,148.6,151.68,148.35,151.42,1990700
2016-05-25,151.84,154.0,150.49,153.57,2173700
2016-05-26,153.77,154.25,151.82,153.02,1843100
2016-05-27,153.0,153.93,152.46,153.3,1869300
2016-05-31,154.0,154.95,153.3,154.36,3205800
2016-06-01,153.41,155.32,153.34,154.77,3077700
2016-06-02,155.21,155.52,153.39,154.91,4674600
2016-06-03,165.77,166.0,161.2,162.56,8298500
2016-06-06,163.4,163.94,161.02,162.84,3401000
2016-06-07,163.34,165.95,162.81,164.84,3234000
2016-06-08,164.09,164.62,163.34,163.7,2562000
2016-06-09,162.14,165.05,162.12,164.14,2914300
2016-06-10,162.17,162.98,160.0,160.82,2665700
2016-06-13,160.14,162.25,159.64,160.01,2156800
2016-06-14,159.27,160.53,158.13,158.99,2566900
2016-06-15,158.82,160.12,158.18,158.4,3088400
2016-06-16,157.05,158.84,155.6,158.63,2280400
2016-06-17,158.97,159.75,154.93,156.0,4333300
2016-06-20,158.4,159.6,156.69,156.93,2026500
2016-06-21,157.61,158.4,155.61,155.81,1612600
2016-06-22,155.73,157.17,154.8,155.14,1603900
2016-06-23,157.35,158.63,155.97,158.62,2443500
2016-06-24,152.0,154.87,148.4,148.72,6417700
2016-06-27,146.5,147.25,142.27,143.63,3786400
2016-06-28,146.7,149.93,146.58,149.77,3723300
2016-06-29,152.01,155.65,150.78,155.0,4786000
2016-06-30,155.0,157.24,154.17,155.4,4262600
2016-07-01,154.47,155.87,153.62,154.22,1977900
2016-07-05,151.58,151.71,149.53,150.76,2632100
2016-07-06,149.36,151.27,147.16,150.63,2060300
2016-07-07,150.14,153.0,150.14,150.99,1924800
2016-07-08,152.65,155.25,151.94,155.14,2674100
2016-07-11,157.1,158.47,156.28,157.36,2520100
2016-07-12,158.58,160.91,158.25,158.59,2030600
2016-07-13,158.91,160.38,157.34,157.41,1573400
2016-07-14,159.55,161.06,158.86,160.79,2355000
2016-07-15,161.11,161.57,159.66,161.16,1925900
2016-07-18,162.42,163.7,161.95,162.33,1462600
2016-07-19,161.47,162.0,159.79,160.53,1479700
2016-07-20,161.6,163.77,160.92,162.67,1806400
2016-07-21,163.01,163.48,159.82,160.41,1953000
2016-07-22,159.59,160.3,156.69,159.67,1966400
2016-07-25,159.64,160.7,159.27,159.78,962700
2016-07-26,161.41,163.5,160.37,163.44,2863100
2016-07-27,165.94,167.6,162.71,165.66,3049300
2016-07-28,165.0,166.97,163.92,164.23,1951200
2016-07-29,163.93,164.65,161.1,161.98,2603000
2016-08-01,162.78,163.88,161.9,163.51,1787600
2016-08-02,163.1,163.99,162.27,162.89,2268900
2016-08-03,161.88,164.15,161.28,164.11,1501900
2016-08-04,164.27,167.0,164.2,166.99,1997800
2016-08-05,167.95,170.2,167.23,170.12,2559400
2016-08-08,170.0,171.23,167.86,168.35,1908400
2016-08-09,168.94,172.17,168.7,171.17,3274300
2016-08-10,171.22,172.18,169.84,171.85,1952300
2016-08-11,172.07,173.16,170.9,172.09,1574500
2016-08-12,172.13,172.62,171.38,172.47,1653000
2016-08-15,173.37,175.81,172.5,175.54,2580700
2016-08-16,174.81,174.99,172.1,172.4,1906900
2016-08-17,172.25,173.28,171.76,173.03,1661300
2016-08-18,172.82,174.18,172.64,173.93,2112000
2016-08-19,174.18,175.06,173.43,174.93,1534900
2016-08-22,175.0,176.31,174.06,175.93,1539300
2016-08-23,176.72,177.47,176.12,177.34,1974100
2016-08-24,177.57,177.69,174.37,175.3,2180200
2016-08-25,175.52,177.14,174.69,176.04,1873500
2016-08-26,176.83,178.65,175.13,177.16,2258600
2016-08-29,177.3,178.68,176.9,177.4,1672600
2016-08-30,178.16,179.42,175.94,177.0,2783800
2016-08-31,177.1,178.32,175.35,176.42,3275300
2016-09-01,176.88,177.67,174.82,177.09,3912800
2016-09-02,177.0,177.34,168.8,173.11,8066800
2016-09-06,173.62,174.0,169.64,171.1,3613200
2016-09-07,171.42,172.0,167.71,168.9,3143700
2016-09-08,168.39,168.83,166.56,168.38,1868000
2016-09-09,166.33,167.05,160.67,160.78,4502200
2016-09-12,159.13,164.75,158.75,164.48,3567300
2016-09-13,164.48,167.36,164.3,165.24,3600300
2016-09-14,165.23,169.93,165.05,169.61,4032400
2016-09-15,169.33,173.0,168.2,172.72,3632200
2016-09-16,172.42,172.99,169.85,171.24,8306700
2016-09-19,171.55,173.58,169.4,170.73,2830600
2016-09-20,172.21,172.21,168.17,168.23,1872200
2016-09-21,168.39,170.02,167.61,169.83,1797700
2016-09-22,170.97,171.25,168.07,168.84,2061900
2016-09-23,168.7,169.03,165.51,166.65,2687500
2016-09-26,165.1,167.23,162.76,166.69,3203300
2016-09-27,166.89,170.88,166.02,170.86,2535300
2016-09-28,171.78,172.71,169.78,170.7,2084300
2016-09-29,170.0,173.99,169.49,172.46,3857000
2016-09-30,173.0,174.65,172.44,172.52,3422000
2016-10-03,173.01,173.89,169.72,170.07,2280700
2016-10-04,170.61,170.9,168.08,169.05,1959600
2016-10-05,171.5,174.11,170.68,173.48,2614900
2016-10-06,173.3,174.65,171.26,174.19,2101400
2016-10-07,174.88,174.95,172.39,174.21,2184200
2016-10-10,174.73,175.9,173.76,174.77,1633600
2016-10-11,175.29,175.5,169.53,171.17,2618100
2016-10-12,170.75,171.06,168.4,170.47,2174000
2016-10-13,168.77,169.9,166.8,168.94,2237300
2016-10-14,169.98,172.64,169.34,170.09,1957000
2016-10-17,169.7,170.95,168.73,168.88,1274100
2016-10-18,170.65,172.87,170.54,172.17,1416700
2016-10-19,171.17,172.28,170.11,171.87,2044000
2016-10-20,171.66,174.58,171.02,173.41,1896100
2016-10-21,172.29,173.4,170.7,172.92,1584200
2016-10-24,174.16,177.0,173.56,176.55,1977200
2016-10-25,176.03,176.5,173.51,173.65,2162200
2016-10-26,172.15,174.78,171.1,173.0,2107500
2016-10-27,174.31,175.25,171.78,172.24,1984000
2016-10-28,172.49,172.87,169.04,169.35,2065100
2016-10-31,170.0,171.66,168.69,170.28,2031700
2016-11-01,170.72,171.55,165.83,168.8,2845200
2016-11-02,172.91,174.15,169.81,172.56,4350100
2016-11-03,172.45,175.34,172.15,172.99,2065400
2016-11-04,170.4,174.53,170.23,172.17,2175300
2016-11-07,174.39,177.88,174.11,176.96,2612600
2016-11-08,177.07,178.02,175.11,177.0,1892300
2016-11-09,171.47,176.5,171.16,173.42,3250600
2016-11-10,173.72,174.5,163.3,167.94,5121700
2016-11-11,167.35,170.0,165.73,167.54,2979300
2016-11-14,166.47,167.77,163.02,163.78,2818700
2016-11-15,164.83,167.5,163.61,166.45,2538000
2016-11-16,166.3,168.17,165.75,167.83,1333300
2016-11-17,167.35,169.02,166.02,167.04,1810000
2016-11-18,166.75,169.16,166.75,168.16,1952400
2016-11-21,169.13,172.76,169.13,172.58,2138400
2016-11-22,173.72,177.42,173.31,177.02,3102400
2016-11-23,176.36,177.76,175.24,177.08,2212300
2016-11-25,176.78,177.02,175.57,176.75,819800
2016-11-28,176.06,177.07,174.54,174.65,2657000
2016-11-29,173.86,176.98,173.43,175.45,1851400
2016-11-30,175.12,175.9,170.44,170.49,3124900
2016-12-01,170.01,170.49,161.21,162.79,4638900
2016-12-02,163.57,164.92,160.62,164.22,2694500
2016-12-05,166.01,166.61,162.4,166.13,2137200
2016-12-06,166.81,167.97,163.45,164.76,3918400
2016-12-07,164.76,168.55,163.67,168.55,3265900
2016-12-08,169.55,171.38,167.51,170.71,3836100
2016-12-09,180.95,181.9,176.9,179.09,7574400
2016-12-12,178.05,180.77,176.56,178.16,3719400
2016-12-13,178.74,181.94,178.0,179.44,6907600
2016-12-14,178.75,179.22,176.23,177.62,4679500
2016-12-15,178.31,181.2,176.57,180.01,3810300
2016-12-16,180.75,181.09,177.48,178.42,4154100
2016-12-19,179.07,181.41,178.12,180.46,2221900
2016-12-20,181.0,183.28,180.14,182.07,2735200
2016-12-21,183.73,183.99,181.78,182.29,2101300
2016-12-22,182.85,183.0,179.38,180.6,1755700
2016-12-23,180.05,181.98,179.66,181.94,897700
2016-12-27,182.11,183.7,182.05,182.31,828300
2016-12-28,182.64,183.0,179.84,180.19,1403900
2016-12-29,179.7,180.67,178.63,179.87,1367100
2016-12-30,180.37,180.9,176.02,176.77,2542100
2017-01-03,178.29,180.9,176.54,178.34,3209800
2017-01-04,178.26,179.0,176.68,177.07,2396500
2017-01-05,176.33,177.0,173.88,174.28,2486100
2017-01-06,174.21,176.9,173.31,176.59,2314200
2017-01-09,176.65,178.3,176.64,176.97,2026500
2017-01-10,177.49,180.74,176.9,180.57,3018100
2017-01-11,180.05,180.47,177.76,179.42,1878700
2017-01-12,178.09,179.1,175.4,178.86,2313700
2017-01-13,178.9,180.78,178.39,180.45,2090200
2017-01-17,179.48,179.63,177.56,179.11,2631600
2017-01-18,180.36,185.07,180.0,185.02,3564200
2017-01-19,185.1,186.88,184.68,185.56,4571800
2017-01-20,188.6,191.54,188.1,191.08,5762300
2017-01-23,191.01,191.53,188.42,191.0,3339400
2017-01-24,192.72,199.64,192.28,197.75,6200800
2017-01-25,199.92,202.59,198.03,202.48,6088800
2017-01-26,204.44,205.27,201.13,204.17,3882000
2017-01-27,205.38,205.79,203.54,205.71,2578000
2017-01-30,204.45,204.87,200.61,203.22,3323400
2017-01-31,202.47,202.47,198.86,199.5,2674900
2017-02-01,202.25,204.48,200.21,203.69,3118400
2017-02-02,201.97,205.03,201.0,204.05,2271200
2017-02-03,204.95,206.6,203.03,206.16,2436700
2017-02-06,206.15,206.66,204.3,206.56,1871600
2017-02-07,207.21,207.4,204.93,205.91,2284000
2017-02-08,205.97,208.75,205.16,206.89,2106900
2017-02-09,207.33,207.69,203.63,205.34,2751900
