Date,Open,High,Low,Close,Volume
2017-02-14,51.5,52.46,50.72,52.19,3853400
2017-02-15,52.33,53.29,52.2,52.7,6553400
2017-02-16,49.0,50.36,46.84,46.92,12391000
2017-02-17,46.97,47.65,46.32,47.06,5935700
2017-02-21,47.25,47.31,46.77,46.84,2424600
2017-02-22,45.84,46.16,44.96,45.55,4343200
2017-02-23,46.12,46.2,43.21,43.46,6814900
2017-02-24,43.15,43.36,42.0,42.62,4670200
2017-02-27,42.01,43.2,41.81,42.81,5004500
2017-02-28,42.18,42.25,41.15,41.47,3918300
2017-03-01,41.79,41.9,40.74,41.47,3881800
2017-03-02,40.85,41.53,40.45,40.82,3174000
2017-03-03,40.94,41.79,40.81,41.74,3666100
2017-03-06,41.5,41.69,40.81,41.6,3430300
2017-03-07,41.35,41.92,41.1,41.31,3401800
2017-03-08,41.23,44.06,41.2,43.83,7546700
2017-03-09,43.94,44.6,43.12,43.59,4063900
2017-03-10,43.72,44.35,43.28,43.6,2706900
2017-03-13,43.62,44.0,43.15,43.51,1482000
2017-03-14,43.4,43.5,41.94,42.26,1819700
2017-03-15,42.44,42.88,42.0,42.71,1910300
2017-03-16,42.82,43.18,42.61,43.07,1522700
2017-03-17,43.23,43.39,42.88,43.27,2213000
2017-03-20,43.19,43.4,42.82,43.0,1307800
2017-03-21,43.26,43.36,41.65,41.71,2304200
2017-03-22,41.8,41.8,40.87,41.4,2868900
2017-03-23,41.35,42.7,40.92,42.52,5022900
2017-03-24,42.73,43.02,42.45,42.69,2440500
2017-03-27,42.33,42.94,42.0,42.66,1548700
2017-03-28,42.52,43.42,42.5,43.13,1793100
2017-03-29,43.1,43.77,42.83,43.65,1707000
2017-03-30,43.5,43.58,42.8,43.31,2849000
2017-03-31,43.38,43.62,43.02,43.16,2435600
2017-04-03,43.26,43.44,42.16,42.77,3074100
2017-04-04,42.54,42.76,41.58,41.64,2186800
2017-04-05,41.78,42.33,41.35,41.76,4075600
2017-04-06,41.94,42.75,41.75,42.3,4144300
2017-04-07,42.29,42.59,42.04,42.06,3169500
2017-04-10,42.2,42.63,42.03,42.24,3605800
2017-04-11,42.08,42.14,41.12,41.45,3848800
2017-04-12,41.45,42.1,41.2,41.5,1875000
2017-04-13,41.5,41.76,41.16,41.36,1830700
2017-04-17,41.72,41.8,40.89,41.77,3688600
2017-04-18,41.49,42.1,41.14,41.97,1922400
2017-04-19,42.18,42.89,41.96,42.03,2355600
2017-04-20,42.28,43.0,42.15,42.71,1928000
2017-04-21,42.68,43.06,42.32,42.65,5112300
2017-04-24,43.1,43.8,42.82,43.34,2486900
2017-04-25,43.48,43.94,42.77,43.65,1923600
2017-04-26,43.7,44.86,43.68,44.5,2920900
2017-04-27,44.51,45.31,44.11,45.1,3647900
2017-04-28,45.2,45.2,43.66,45.01,3960900
2017-05-01,45.03,45.5,44.77,44.96,2079300
2017-05-02,45.07,46.12,44.74,46.1,2638800
2017-05-03,46.13,46.23,44.85,45.11,2751500
2017-05-04,45.12,45.95,45.02,45.89,2878400
2017-05-05,45.86,46.45,45.73,46.17,1870500
2017-05-08,46.18,47.38,46.03,47.03,3887300
2017-05-09,47.1,48.1,46.82,46.92,4388600
2017-05-10,49.8,50.95,46.7,47.99,8629800
2017-05-11,47.36,47.52,45.51,45.63,4102800
2017-05-12,46.09,46.68,45.57,46.25,2167900
2017-05-15,46.4,47.08,46.2,46.67,2019200
2017-05-16,47.04,47.04,45.52,45.62,2624300
2017-05-17,45.0,45.53,43.76,43.97,4214400
2017-05-18,43.97,44.93,43.66,44.61,1837600
2017-05-19,44.74,44.74,43.89,44.08,2076000
2017-05-22,44.3,44.56,42.46,42.97,4673500
2017-05-23,42.93,42.93,40.67,40.87,5647600
2017-05-24,40.77,40.91,39.93,40.8,4182300
2017-05-25,40.81,40.83,39.79,39.82,3494600
2017-05-26,39.25,39.68,38.32,39.07,4865400
2017-05-30,38.91,39.23,38.66,39.06,3327200
2017-05-31,39.25,39.32,38.23,38.51,3300400
2017-06-01,38.65,40.14,38.65,39.97,3159100
2017-06-02,40.0,40.11,38.76,39.13,2283200
2017-06-05,39.13,39.29,38.77,39.04,1524900
2017-06-06,38.93,38.93,38.01,38.07,2282000
2017-06-07,38.2,38.5,36.85,37.28,3250700
2017-06-08,36.97,37.65,36.96,37.39,2047700
2017-06-09,37.31,37.79,37.05,37.48,2790400
2017-06-12,37.42,38.4,37.34,37.81,2490900
2017-06-13,37.95,38.81,37.88,38.78,2560300
2017-06-14,38.92,39.39,38.44,38.57,2315900
2017-06-15,38.26,38.37,37.4,37.91,1400000
2017-06-16,37.77,37.98,37.34,37.91,3408700
2017-06-19,37.07,37.39,35.96,36.1,3865200
2017-06-20,36.09,36.58,35.69,36.01,2466800
2017-06-21,36.1,36.1,35.34,35.82,1601900
2017-06-22,35.82,36.23,35.61,35.74,1685000
2017-06-23,35.85,36.99,35.71,36.96,3927800
2017-06-26,37.07,37.35,36.62,36.67,2010500
2017-06-27,36.79,37.25,36.24,36.49,1425400
2017-06-28,37.06,38.73,37.0,38.14,3995100
2017-06-29,38.02,38.49,37.22,38.0,2118700
2017-06-30,38.2,38.91,38.14,38.2,2032600
2017-07-03,38.48,38.79,38.21,38.48,1092100
2017-07-05,38.45,38.64,37.45,37.78,2263000
2017-07-06,37.68,37.85,36.6,36.66,2045400
2017-07-07,36.68,37.15,36.53,36.64,1451500
2017-07-10,36.6,36.7,36.05,36.19,1951600
2017-07-11,36.23,36.85,35.99,36.41,1476900
2017-07-12,36.74,37.58,36.35,37.31,1757600
2017-07-13,37.37,38.15,37.31,38.03,1504200
2017-07-14,38.14,38.55,37.79,38.13,1486100
2017-07-17,38.13,38.69,37.81,38.0,945900
2017-07-18,38.0,38.31,37.75,38.28,1540700
2017-07-19,39.1,39.84,38.63,39.6,3721000
2017-07-20,39.6,39.76,37.87,37.89,2119400
2017-07-21,37.86,38.09,36.82,37.54,2359700
2017-07-24,37.48,37.66,37.0,37.27,1453800
2017-07-25,37.56,38.93,37.14,38.82,1849100
2017-07-26,39.04,39.49,38.55,39.06,2590900
2017-07-27,39.01,39.36,38.13,38.53,2970200
2017-07-28,38.0,39.77,38.0,39.38,4365200
2017-07-31,39.43,39.5,38.43,39.02,2454900
2017-08-01,39.24,39.26,37.11,37.35,3462300
2017-08-02,37.26,37.65,36.86,37.57,2702100
2017-08-03,37.58,37.97,37.21,37.81,2030300
2017-08-04,38.0,39.78,37.86,39.51,3876700
2017-08-07,39.49,40.27,39.25,39.56,4572100
2017-08-08,39.58,39.98,38.85,39.55,5473100
2017-08-09,36.55,40.82,35.55,40.54,15180100
2017-08-10,40.23,41.7,39.37,39.71,7591700
2017-08-11,39.83,42.36,39.78,42.18,5517500
2017-08-14,42.36,42.38,41.33,41.48,4502400
2017-08-15,41.38,41.54,40.61,40.66,3074900
2017-08-16,40.91,41.73,40.07,40.17,3216800
2017-08-17,39.77,40.31,39.17,39.21,3799500
2017-08-18,39.03,40.22,38.95,39.92,2591100
2017-08-21,39.93,40.64,39.79,40.48,2258800
2017-08-22,40.66,41.17,40.42,41.09,1729100
2017-08-23,40.86,41.62,40.52,41.34,1677100
2017-08-24,42.0,43.86,42.0,43.32,4619000
2017-08-25,42.24,42.88,41.29,41.72,4011800
2017-08-28,41.64,42.06,41.17,41.98,1776400
2017-08-29,41.6,41.83,40.86,41.69,2329700
2017-08-30,41.79,42.99,41.09,42.57,1909600
2017-08-31,42.64,43.2,42.32,42.73,1934400
2017-09-01,42.91,43.39,42.67,42.74,2107000
2017-09-05,42.59,44.84,42.59,44.55,3693300
2017-09-06,43.52,44.51,42.52,44.31,3834100
2017-09-07,44.35,45.97,44.06,45.81,3509900
2017-09-08,45.63,45.75,44.73,45.06,2408800
2017-09-11,45.38,45.47,44.3,44.48,2792500
2017-09-12,44.5,45.3,44.5,44.82,2814500
2017-09-13,44.65,44.72,44.08,44.41,2313200
2017-09-14,44.21,44.58,42.84,42.97,2683800
2017-09-15,43.15,44.09,42.65,43.93,2890100
2017-09-18,44.22,44.81,43.32,43.59,1757000
2017-09-19,43.73,44.09,43.25,43.6,1762700
2017-09-20,43.6,44.05,43.31,43.92,1542000
2017-09-21,43.87,44.64,43.5,44.24,1449700
2017-09-22,44.29,44.5,44.08,44.37,1151500
2017-09-25,43.51,43.59,39.91,41.23,8597300
2017-09-26,41.49,42.14,40.86,41.13,2185700
2017-09-27,40.93,42.17,40.62,41.94,2323600
2017-09-28,41.81,42.17,40.38,40.46,2735500
2017-09-29,40.73,41.1,40.49,40.53,1552800
2017-10-02,41.11,41.81,40.06,40.98,2081500
2017-10-03,40.92,41.94,40.52,41.84,2447900
2017-10-04,42.02,43.44,41.85,43.4,2185400
2017-10-05,43.39,44.01,42.65,43.61,3015400
2017-10-06,43.73,43.78,41.23,41.61,2415800
2017-10-09,41.55,42.18,41.26,42.04,1491700
2017-10-10,42.28,42.39,40.84,40.99,2331300
2017-10-11,41.2,41.67,40.3,40.33,2273800
2017-10-12,40.18,40.46,39.15,39.53,2490500
2017-10-13,39.7,40.29,39.35,39.4,1918100
2017-10-16,39.41,39.81,38.78,39.72,1840800
2017-10-17,39.71,40.56,39.5,40.36,1702500
2017-10-18,40.46,40.46,39.73,40.01,1905400
2017-10-19,39.81,40.69,39.57,40.48,1476700
2017-10-20,40.66,40.77,40.19,40.3,1595500
2017-10-23,40.36,40.55,39.68,39.74,1428400
2017-10-24,40.46,40.46,38.47,39.3,2509400
2017-10-25,38.37,38.5,37.25,37.59,5388400
2017-10-26,37.67,38.28,37.3,37.75,3405400
2017-10-27,36.7,37.2,35.88,37.05,6175900
2017-10-30,36.95,37.67,36.85,37.35,1936500
2017-10-31,37.4,38.22,36.58,37.5,6647700
2017-11-01,37.76,38.47,37.67,37.87,2635000
2017-11-02,37.72,38.9,37.72,38.49,3116100
2017-11-03,38.68,38.94,38.03,38.88,2402700
2017-11-06,39.37,39.75,38.57,39.53,5243200
2017-11-07,34.71,34.8,30.21,30.35,29448800
2017-11-08,30.19,32.32,29.79,31.66,13228300
2017-11-09,31.03,32.09,31.02,31.56,5674500
2017-11-10,31.49,31.69,30.93,31.19,2806600
2017-11-13,30.8,31.17,30.4,30.75,3822800
2017-11-14,30.49,30.85,29.99,30.06,4820900
2017-11-15,30.0,30.66,29.5,30.53,4001600
2017-11-16,30.55,30.84,29.97,30.33,4527500
2017-11-17,30.24,30.64,29.82,30.59,3275500
2017-11-20,30.51,30.92,30.15,30.48,3397800
2017-11-21,30.51,32.96,30.5,32.81,12363100
2017-11-22,32.77,34.48,32.31,34.19,8414200
2017-11-24,34.13,34.34,33.62,34.17,2253500
2017-11-27,34.44,35.67,34.13,34.4,4879500
2017-11-28,34.35,34.74,33.95,34.71,5013300
2017-11-29,34.85,35.32,34.44,34.57,3512600
2017-11-30,34.51,35.17,34.38,34.62,3026400
2017-12-01,34.63,34.78,34.05,34.29,2591800
2017-12-04,34.66,35.44,34.33,34.76,3510100
2017-12-05,34.71,34.95,34.25,34.39,2193500
2017-12-06,34.25,34.71,34.09,34.42,2149800
2017-12-07,34.37,34.65,34.13,34.45,2536600
2017-12-08,34.67,35.1,34.31,34.5,2650600
2017-12-11,34.49,35.55,34.3,35.32,2890800
2017-12-12,35.06,35.71,35.0,35.1,2665100
2017-12-13,35.24,35.52,34.64,34.71,2493900
2017-12-14,34.72,34.91,34.4,34.49,2135800
2017-12-15,34.5,35.3,34.2,35.03,4899100
2017-12-18,35.23,35.99,35.19,35.46,3731800
2017-12-19,35.32,35.5,34.41,34.77,2902300
2017-12-20,34.99,34.99,34.39,34.46,2656000
2017-12-21,34.49,35.09,34.47,34.74,2400300
2017-12-22,34.76,34.76,34.42,34.57,1383400
2017-12-26,34.63,34.67,34.25,34.53,1446200
2017-12-27,34.54,34.66,34.34,34.53,1318200
2017-12-28,34.53,34.8,34.0,34.5,1890600
2017-12-29,34.52,34.68,34.25,34.46,1390300
2018-01-02,34.61,34.88,34.15,34.77,2588500
2018-01-03,34.96,35.5,34.67,34.97,1998100
2018-01-04,35.22,35.41,34.24,34.92,2805300
2018-01-05,34.98,35.15,34.65,34.73,1763600
2018-01-08,34.6,34.83,34.27,34.67,1865500
2018-01-09,34.87,34.88,34.45,34.59,1478300
2018-01-10,34.36,34.62,34.16,34.49,2243600
2018-01-11,34.59,35.61,34.42,35.28,4183100
2018-01-12,35.43,36.67,35.25,36.54,4419300
2018-01-16,37.36,37.42,35.78,35.89,4055000
2018-01-17,36.21,36.23,35.17,35.9,4656300
2018-01-18,35.91,36.47,35.15,35.62,2940700
2018-01-19,35.54,35.8,35.06,35.45,3190800
2018-01-22,35.49,37.27,35.15,37.2,3137900
2018-01-23,37.19,38.17,36.26,36.3,3377300
2018-01-24,36.35,36.83,35.84,36.31,2361000
2018-01-25,36.77,36.8,35.58,36.49,1680300
2018-01-26,36.8,36.97,36.12,36.78,1199400
2018-01-29,36.55,37.48,36.14,36.33,1944000
2018-01-30,36.04,36.11,34.88,34.9,2064600
2018-01-31,34.99,35.14,34.09,34.67,2666000
2018-02-01,34.28,34.95,34.23,34.62,1516700
2018-02-02,34.44,34.93,34.08,34.35,1493600
2018-02-05,34.34,36.2,34.18,35.62,4758200
2018-02-06,34.89,41.31,34.76,40.84,11626500
2018-02-07,40.51,41.34,40.0,41.05,4229400
2018-02-08,41.2,41.33,40.05,40.05,5234500
2018-02-09,38.97,40.35,36.5,38.31,7047900
2018-02-12,38.52,38.75,36.27,37.71,3842300
2018-02-13,37.63,40.14,37.47,39.88,3643900
2018-02-14,39.5,40.93,39.02,40.72,6076900
2018-02-15,46.0,47.02,41.45,42.4,19137900
2018-02-16,42.45,44.26,41.9,43.32,5179500
2018-02-20,43.21,43.6,42.24,42.65,3659800
2018-02-21,42.67,43.11,41.68,42.37,4005200
2018-02-22,42.62,42.62,41.45,41.65,2757200
2018-02-23,41.78,42.52,41.26,42.3,2727300
2018-02-26,42.4,42.68,41.13,41.45,2174300
2018-02-27,41.64,42.1,39.64,39.73,3869300
2018-02-28,40.09,40.6,39.55,40.08,2635500
2018-03-01,40.49,40.75,39.35,39.76,2093700
2018-03-02,39.3,40.26,38.27,39.69,2220700
2018-03-05,39.54,42.11,39.33,41.97,2710000
2018-03-06,41.89,42.64,41.15,42.38,2681700
2018-03-07,41.85,43.25,41.56,42.58,1958500
2018-03-08,42.69,42.78,41.68,42.45,1775400
2018-03-09,42.61,43.05,42.19,43.03,1743800
2018-03-12,43.2,43.26,42.49,43.17,1528100
2018-03-13,43.2,43.26,41.95,42.28,1919200
2018-03-14,42.56,44.26,41.87,44.05,3068000
2018-03-15,44.27,45.2,43.5,43.74,2175900
2018-03-16,43.74,44.06,43.3,43.77,1947300
2018-03-19,43.57,43.72,42.3,42.72,1568200
2018-03-20,42.57,42.75,41.74,41.78,1610200
2018-03-21,41.83,42.0,41.21,41.59,1642500
2018-03-22,41.33,41.33,40.09,40.11,1421800
2018-03-23,40.37,40.76,39.67,40.04,1550800
2018-03-26,40.66,42.01,40.24,41.94,1698900
2018-03-27,42.0,42.0,40.21,40.33,1704100
2018-03-28,40.3,41.04,39.5,40.61,2218500
2018-03-29,40.69,41.29,40.27,40.89,1865600
2018-04-02,40.66,40.66,39.08,39.12,2077000
2018-04-03,39.54,40.2,39.13,40.01,2045000
2018-04-04,39.24,41.5,39.2,41.42,2435100
2018-04-05,41.64,42.02,41.3,41.37,2096500
2018-04-06,40.9,41.5,39.85,40.15,1998000
2018-04-09,40.39,40.49,39.78,39.8,1130300
2018-04-10,40.46,41.36,39.99,40.83,1072900
2018-04-11,40.65,41.16,40.21,40.33,950500
2018-04-12,40.52,40.83,40.28,40.71,1051500
2018-04-13,41.04,41.04,40.18,40.52,831500
2018-04-16,40.8,41.98,40.26,41.14,1059600
2018-04-17,41.61,42.39,41.23,41.98,1484100
2018-04-18,41.57,42.31,41.09,42.1,1705700
2018-04-19,41.86,41.99,41.36,41.64,1125200
2018-04-20,41.54,42.12,41.23,41.62,1151300
2018-04-23,41.65,43.91,41.35,42.69,2247700
2018-04-24,42.79,43.16,41.65,41.91,1969600
2018-04-25,41.87,41.87,38.24,38.33,3931000
2018-04-26,38.43,38.77,37.28,37.39,3143600
2018-04-27,38.18,38.19,36.75,37.27,2851100
2018-04-30,37.33,37.78,36.96,37.42,1486000
2018-05-01,37.21,37.54,36.84,37.53,1710600
2018-05-02,37.39,38.5,37.22,38.3,2535000
2018-05-03,38.22,38.26,37.35,38.0,2255400
2018-05-04,37.72,39.0,37.12,38.53,2629100
2018-05-07,38.77,40.23,38.75,39.43,3430400
2018-05-08,39.22,39.41,38.27,38.78,4219300
2018-05-09,46.0,47.99,44.8,47.62,18135500
2018-05-10,47.63,49.42,46.6,48.51,5749200
2018-05-11,48.64,49.41,48.06,48.99,3684900
2018-05-14,49.14,50.69,48.25,48.67,4735800
2018-05-15,48.08,49.9,47.68,48.37,3184200
2018-05-16,48.05,49.6,48.01,48.71,3340700
2018-05-17,48.85,49.32,48.42,48.85,1887500
2018-05-18,48.81,48.84,47.89,47.92,2413500
2018-05-21,48.41,48.96,47.69,48.03,2394100
2018-05-22,48.08,48.82,47.63,48.22,1932800
2018-05-23,48.13,48.79,48.0,48.68,1631100
2018-05-24,48.66,49.32,48.42,49.09,1571200
2018-05-25,48.98,49.66,48.25,49.48,1933200
2018-05-29,49.29,50.0,49.02,49.89,2591600
2018-05-30,50.03,50.98,49.61,50.75,2758700
2018-05-31,50.62,52.18,50.62,52.14,3863500
2018-06-01,52.4,55.35,52.3,55.21,7631100
2018-06-04,55.21,56.4,54.92,56.15,5601700
2018-06-05,56.3,57.94,56.15,57.51,3765900
2018-06-06,57.64,57.88,55.79,56.23,3382900
2018-06-07,56.13,56.76,55.1,55.47,3396800
2018-06-08,55.42,56.48,55.03,55.84,2579200
2018-06-11,56.06,57.16,55.73,57.11,1597400
2018-06-12,57.21,58.8,57.21,58.29,2254100
2018-06-13,58.22,58.51,56.44,56.63,2141400
2018-06-14,56.83,57.9,56.73,57.73,1729100
2018-06-15,57.46,58.57,56.97,58.54,2348200
2018-06-18,58.38,59.41,57.83,59.32,1945800
2018-06-19,58.73,60.12,57.92,59.12,2683300
2018-06-20,59.32,59.72,58.39,58.55,1679600
2018-06-21,58.84,59.38,56.79,57.03,1759900
2018-06-22,57.03,57.87,56.31,56.66,3220800
2018-06-25,56.65,56.69,54.84,55.71,2236600
2018-06-26,55.78,56.83,55.15,56.53,2102800
2018-06-27,56.75,57.43,55.97,55.98,1766100
2018-06-28,56.44,56.99,55.58,56.65,1848000
2018-06-29,56.8,57.27,55.69,55.71,1521300
2018-07-02,55.31,56.88,54.5,56.11,1812400
2018-07-03,56.67,56.86,56.12,56.24,920600
2018-07-05,56.66,56.95,56.05,56.91,1640900
2018-07-06,56.91,57.78,55.79,57.56,1292800
2018-07-09,57.69,57.81,57.2,57.7,1356200
2018-07-10,57.93,58.24,57.26,57.59,1531500
2018-07-11,59.05,60.42,58.14,58.67,3795800
2018-07-12,58.76,59.75,58.4,59.6,2407800
2018-07-13,59.68,59.97,58.7,59.13,1328900
2018-07-16,59.12,59.62,58.69,59.35,990200
2018-07-17,59.26,60.71,58.46,60.37,2172400
2018-07-18,60.51,61.39,60.06,60.95,1786600
2018-07-19,60.83,61.24,60.41,60.68,988400
2018-07-20,60.59,60.93,59.67,59.85,1234800
2018-07-23,60.1,60.44,59.12,60.3,1157300
2018-07-24,60.46,60.96,59.07,59.69,1195500
2018-07-25,59.5,60.91,58.99,60.83,1220500
2018-07-26,60.88,61.16,60.2,60.69,1827300
2018-07-27,62.22,62.36,56.81,57.93,2726500
2018-07-30,58.43,60.0,57.51,58.24,2435000
2018-07-31,58.24,58.94,56.97,57.99,1817900
2018-08-01,57.04,58.46,56.54,57.65,3068100
2018-08-02,50.9,52.15,48.2,51.18,10637500
2018-08-03,51.54,53.8,50.49,53.27,4280100
2018-08-06,53.09,54.78,52.44,54.07,3281600
2018-08-07,54.3,54.78,53.41,54.51,2142800
2018-08-08,54.13,55.03,53.65,54.73,1219400
2018-08-09,54.38,55.69,54.01,55.04,1554900
2018-08-10,54.44,54.84,54.0,54.35,1291400
2018-08-13,54.53,54.63,53.66,53.9,1283200
2018-08-14,54.02,54.64,53.53,54.25,1001000
2018-08-15,53.71,53.76,52.36,53.3,1720500
2018-08-16,53.83,54.34,53.55,53.72,1230200
2018-08-17,54.09,54.1,53.13,53.55,707300
2018-08-20,53.75,54.14,53.37,53.84,938900
2018-08-21,53.81,54.29,53.52,53.84,990600
2018-08-22,53.7,54.29,53.48,53.55,1006000
2018-08-23,53.36,53.81,52.55,53.13,1253700
2018-08-24,53.21,53.49,52.79,53.38,1139400
2018-08-27,53.69,53.98,52.99,53.36,1097900
2018-08-28,53.35,53.52,52.7,53.15,1209600
2018-08-29,53.22,54.39,52.85,54.14,1207400
2018-08-30,53.83,54.46,53.56,53.82,1049600
2018-08-31,53.76,54.55,53.48,54.31,1237400
2018-09-04,54.07,54.07,52.43,53.02,1502000
2018-09-05,52.87,52.96,51.13,51.2,1994200
2018-09-06,51.59,51.82,50.31,50.63,1332100
2018-09-07,50.33,51.61,49.95,50.71,1517900
2018-09-10,50.78,52.0,50.32,50.67,1887100
2018-09-11,50.59,51.38,50.27,51.0,1220600
2018-09-12,50.91,51.43,50.69,51.15,1091200
2018-09-13,51.39,51.5,49.48,50.04,2099700
2018-09-14,50.05,51.03,49.83,50.39,2272500
2018-09-17,50.25,50.35,49.08,49.27,1487000
2018-09-18,49.78,50.99,49.15,50.65,1757400
2018-09-19,50.61,51.64,50.28,50.52,1415900
2018-09-20,50.84,50.86,49.31,49.6,2152700
2018-09-21,49.68,50.36,49.34,50.0,4191700
2018-09-24,49.63,51.26,49.51,51.13,1858800
2018-09-25,51.43,52.04,50.68,52.0,1773000
2018-09-26,51.99,53.13,51.47,52.28,1607200
2018-09-27,52.54,52.89,51.89,51.92,1201600
2018-09-28,51.8,52.03,50.63,51.07,1900600
2018-10-01,50.75,51.28,50.62,51.07,1871200
2018-10-02,50.79,50.79,49.95,50.45,1804300
2018-10-03,50.48,51.73,50.22,51.66,1578700
2018-10-04,51.5,51.88,50.75,51.54,2471300
2018-10-05,51.55,51.65,49.94,50.72,1701400
2018-10-08,50.61,50.82,49.12,49.98,1306900
2018-10-09,49.71,49.76,47.2,47.8,5051400
2018-10-10,47.03,47.27,43.4,44.2,6051100
2018-10-11,44.02,45.32,43.59,44.65,3928300
2018-10-12,45.77,45.78,44.41,45.35,2188500
2018-10-15,45.23,45.77,44.47,45.0,1183800
2018-10-16,45.58,47.77,45.3,47.66,1767300
2018-10-17,47.84,47.84,46.58,47.16,1122400
2018-10-18,47.03,47.23,45.84,46.38,1596600
2018-10-19,46.71,47.29,45.62,46.6,1363600
2018-10-22,46.93,47.72,46.49,47.27,1300000
2018-10-23,46.41,47.86,46.03,47.67,1549600
2018-10-24,47.82,48.93,46.59,46.72,1754100
2018-10-25,47.62,49.39,46.13,48.75,1933400
2018-10-26,47.65,49.0,47.07,47.44,2137400
2018-10-29,48.3,49.75,48.15,48.94,2324300
2018-10-30,48.99,50.98,48.52,50.67,1762300
2018-10-31,51.74,52.79,51.41,52.14,2679500
2018-11-01,52.14,53.44,51.69,53.29,1834100
2018-11-02,53.51,54.09,52.77,53.63,2477900
2018-11-05,53.77,53.77,52.56,53.24,2578100
2018-11-06,54.78,57.09,54.11,57.0,3711900
2018-11-07,57.47,58.53,55.32,58.07,4104300
2018-11-08,62.5,69.0,61.1,66.93,12562400
2018-11-09,63.92,65.55,62.79,63.3,6091100
2018-11-12,63.3,64.62,62.44,62.67,3597400
2018-11-13,62.92,64.4,62.24,63.1,2199500
2018-11-14,63.32,63.88,61.24,61.35,2096200
2018-11-15,61.15,63.54,60.47,63.2,2812700
2018-11-16,62.6,64.12,62.44,63.67,2173600
2018-11-19,63.64,64.14,60.67,60.87,1967800
2018-11-20,58.95,59.91,57.82,58.76,2970900
2018-11-21,59.67,60.47,59.03,59.39,1691100
2018-11-23,58.85,59.78,58.46,58.65,853600
2018-11-26,59.77,61.25,58.83,61.21,1759400
2018-11-27,60.85,62.3,60.57,61.89,1868300
2018-11-28,62.7,63.62,61.65,63.32,1715600
2018-11-29,63.41,64.2,62.32,63.54,1220700
2018-11-30,63.88,64.21,62.63,64.06,2166500
2018-12-03,65.0,65.41,63.58,64.59,2563400
2018-12-04,64.34,65.4,62.92,63.22,1889900
2018-12-06,62.31,64.32,62.2,63.88,2396800
2018-12-07,63.42,63.81,61.07,61.61,1542800
2018-12-10,61.61,61.66,59.99,61.09,2283500
2018-12-11,62.26,62.91,61.49,61.79,2020500
2018-12-12,62.59,64.38,62.5,62.56,1973300
2018-12-13,62.85,63.21,60.96,61.39,1818600
2018-12-14,60.94,62.02,60.46,60.7,1508100
2018-12-17,60.65,60.74,57.35,57.71,2243400
2018-12-18,58.36,59.1,57.25,57.98,2502800
2018-12-19,58.28,59.56,56.34,56.67,1595100
2018-12-20,56.25,57.27,54.33,55.01,2067900
2018-12-21,54.91,55.36,52.23,52.48,4247500
2018-12-24,52.02,53.09,51.39,51.61,1590900
2018-12-26,52.31,53.74,51.52,53.68,2049900
2018-12-27,52.03,54.13,51.48,54.12,1768900
2018-12-28,54.3,55.25,52.75,53.55,1361700
